Severity,Sensor,Interfaces,Event,Src Host,Src Hosts,Dst Host,Dst Hosts,Src Subnet,Src Subnets,Dst Subnet,Dst Subnets,Src User,Dst User,Service,Service Type,Protocol,Events,Start time,End time
8,mendel,eno2,Scan: Internal Scan-like Behavior,tmb_klm1 (147.232.31.42),1,tunet (147.232.31.1),1,Automatically created subnet (147.232.31.0/24),1,Automatically created subnet (147.232.31.0/24),1,,,,ANY,TCP (6),2,2024-06-25 08:35:26,2024-06-25 08:36:14
7,mendel,eno2,Adware-pup: InnoDownloadPlugin User-Agent Observed,tmb_klm1 (147.232.31.42),1,download.visualstudio.microsoft.com (68.232.34.200),1,Automatically created subnet (147.232.31.0/24),1,EDGECAST,1,,,HTTP (80),REMOTE,TCP (6),4,2024-06-26 12:45:00,2024-06-26 12:46:59
7,mendel,eno2,Blacklist: Tor blacklist,tmb_klm1 (147.232.31.42),1,thisis.feralhosting.com (185.21.216.197),1,Automatically created subnet (147.232.31.0/24),1,Feral.io Ltd,1,,,54507,REMOTE,TCP (6),1,2024-06-26 08:57:00,2024-06-26 08:58:59
6,mendel,eno2,Policy: Request to an external DNS server,tmb_klm1 (147.232.31.42),2,rs1.tuke.sk (147.232.3.2),1,Automatically created subnet (147.232.31.0/24),1,Zdruzenie pouzivatelov Slovenskej akademickej datovej siete,1,,,DNS (53),REMOTE,UDP (17),303,2024-06-18 09:44:00,2024-06-26 15:10:59
6,mendel,eno2,Policy: Request to an external DNS server,tmb_klm1 (147.232.31.42),2,rs2.tuke.sk (147.232.16.16),1,Automatically created subnet (147.232.31.0/24),1,Zdruzenie pouzivatelov Slovenskej akademickej datovej siete,1,,,DNS (53),REMOTE,UDP (17),94,2024-06-18 09:47:00,2024-06-26 15:10:59
6,mendel,eno2,Policy: Request to an external DNS server,tmb_klm1 (147.232.31.42),1,rs3.tuke.sk (193.87.100.12),1,Automatically created subnet (147.232.31.0/24),1,Zdruzenie pouzivatelov Slovenskej akademickej datovej siete,1,,,DNS (53),REMOTE,UDP (17),12,2024-06-18 10:25:00,2024-06-26 12:46:59
6,mendel,eno2,Blacklist: General blacklist,tmb_klm1 (147.232.31.42),2,8.209.247.198,1,Automatically created subnet (147.232.31.0/24),1,"Alibaba US Technology Co., Ltd.",1,,,BITTORRENT-DHT (21910),REMOTE,UDP (17),5,2024-06-25 11:09:00,2024-06-26 15:06:59
6,mendel,eno2,Scan: Port Sweep-like Behavior (horizontal port scan),tmb_klm1 (147.232.31.42),1,,,Automatically created subnet (147.232.31.0/24),1,Den Digital Entertainment Pvt. Ltd. AS ISP india,1,,,BITTORRENT-DHT (6881),ANY,UDP (17),2,2024-06-26 08:38:10,2024-06-26 12:46:26
6,mendel,eno2,Scan: Port Sweep-like Behavior (horizontal port scan),tmb_klm1 (147.232.31.42),1,,,Automatically created subnet (147.232.31.0/24),1,Automatically created subnet (147.232.31.0/24),1,,,ARP (2054),ANY,N/A (-1),2,2024-06-25 08:34:55,2024-06-25 08:35:36
6,mendel,,Discovery: New external DNS client,,,tmb_klm1 (147.232.31.42),1,,,Automatically created subnet (147.232.31.0/24),1,,,,LOCAL,N/A (-1),1,2024-06-18 09:18:00,2024-06-18 09:48:00
6,mendel,eno2,Policy: Request to an external DNS server,tmb_klm1 (147.232.31.42),1,103.77.137.170,1,Automatically created subnet (147.232.31.0/24),1,Alliance Broadband Services Pvt. Ltd.,1,,,BITTORRENT-DHT (53),REMOTE,UDP (17),1,2024-06-26 08:48:00,2024-06-26 08:49:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,sjm35-h01-176-171-56-90.dsl.sta.abo.bbox.fr (176.171.56.90),1,Automatically created subnet (147.232.31.0/24),1,Bouygues Telecom SA,1,,,6881,REMOTE,TCP (6),22,2024-06-26 08:57:00,2024-06-26 09:06:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,66.51.175.6,1,Automatically created subnet (147.232.31.0/24),1,PACIFICONLINE,1,,,6881,REMOTE,TCP (6),20,2024-06-26 08:41:00,2024-06-26 09:05:59
4,mendel,eno2,P2P: BTWebClient UA uTorrent in use,tmb_klm1 (147.232.31.42),2,btinstall-artifacts.bittorrent.com (178.79.227.76),2,Automatically created subnet (147.232.31.0/24),1,LLNW,1,,,HTTP (80),REMOTE,TCP (6),20,2024-06-18 10:06:00,2024-06-26 14:45:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,203.28.168.4,1,Automatically created subnet (147.232.31.0/24),1,PACIFICONLINE,1,,,6881,REMOTE,TCP (6),19,2024-06-18 09:49:00,2024-06-18 10:25:59
4,mendel,eno2,P2P: BTWebClient UA uTorrent in use,tmb_klm1 (147.232.31.42),2,btinstall-artifacts.bittorrent.com (178.79.227.167),2,Automatically created subnet (147.232.31.0/24),1,LLNW,1,,,HTTP (80),REMOTE,TCP (6),18,2024-06-18 10:06:00,2024-06-26 14:45:59
4,mendel,eno2,Outlier: Data at Subnet,tmb_klm1 (147.232.31.42),1,,,Automatically created subnet (147.232.31.0/24),1,,,,,,REMOTE,IP (0),18,2024-06-18 09:49:00,2024-06-18 10:20:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,109-198-193-x.dynamic.b-domolink.net (109.198.193.33),1,Automatically created subnet (147.232.31.0/24),1,Rostelecom,1,,,6881,REMOTE,TCP (6),16,2024-06-18 10:02:00,2024-06-18 10:24:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,212.108.144.82,1,Automatically created subnet (147.232.31.0/24),1,Lifecell Digital Ltd,1,,,6881,REMOTE,TCP (6),10,2024-06-26 08:59:00,2024-06-26 09:03:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,static.104.184.251.148.clients.your-server.de (148.251.184.104),1,Automatically created subnet (147.232.31.0/24),1,Hetzner Online GmbH,1,,,6881,REMOTE,TCP (6),8,2024-06-26 08:57:00,2024-06-26 09:06:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,node-103-51-149-116.alliancebroadband.in (103.51.149.116),1,Automatically created subnet (147.232.31.0/24),1,Alliance Broadband Services Pvt. Ltd.,1,,,6881,REMOTE,TCP (6),7,2024-06-26 08:54:00,2024-06-26 09:04:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,sjm35-h01-176-171-57-85.dsl.sta.abo.bbox.fr (176.171.57.85),1,Automatically created subnet (147.232.31.0/24),1,Bouygues Telecom SA,1,,,6881,REMOTE,TCP (6),7,2024-06-26 08:59:00,2024-06-26 09:03:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,115.99.174.138,1,Automatically created subnet (147.232.31.0/24),1,Hathway IP Over Cable Internet,1,,,6881,REMOTE,TCP (6),7,2024-06-26 08:54:00,2024-06-26 09:04:59
4,mendel,eno2,Outlier: Data at Subnet Services,tmb_klm1 (147.232.31.42),1,,,Automatically created subnet (147.232.31.0/24),1,,,,,6881,REMOTE,UDP (17),7,2024-06-18 09:49:00,2024-06-18 10:20:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,86-90-217-36.fixed.kpn.net (86.90.217.36),1,Automatically created subnet (147.232.31.0/24),1,KPN B.V.,1,,,6883,REMOTE,TCP (6),7,2024-06-26 08:57:00,2024-06-26 09:06:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,116.75.122.183,1,Automatically created subnet (147.232.31.0/24),1,Hathway IP Over Cable Internet,1,,,6881,REMOTE,TCP (6),6,2024-06-26 08:54:00,2024-06-26 08:58:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,115.99.218.88,1,Automatically created subnet (147.232.31.0/24),1,Hathway IP Over Cable Internet,1,,,6881,REMOTE,TCP (6),6,2024-06-26 08:54:00,2024-06-26 09:04:59
4,mendel,eno2,P2P: Vuze BT UDP Connection (5),g6-55-o7d (147.232.31.42),1,ipv4announce.sktorrent.eu (164.132.200.132),1,Automatically created subnet (147.232.31.0/24),1,OVH SAS,1,,,6969,REMOTE,UDP (17),4,2024-06-26 08:37:00,2024-06-26 14:42:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,84.90.60.166,1,Automatically created subnet (147.232.31.0/24),1,"Nowo Communications, S.A.",1,,,6881,REMOTE,TCP (6),4,2024-06-26 08:41:00,2024-06-26 08:44:59
4,mendel,eno2,Outlier: Peers at Host,tmb_klm1 (147.232.31.42),1,,,Automatically created subnet (147.232.31.0/24),1,,,,,,REMOTE,IP (0),3,2024-06-25 08:27:00,2024-06-25 08:36:59
4,mendel,eno2,P2P: BTWebClient UA uTorrent in use,tmb_klm1 (147.232.31.42),2,utclient.utorrent.com (18.239.255.24),1,Automatically created subnet (147.232.31.0/24),1,AMAZON-02,1,,,HTTP (80),REMOTE,TCP (6),3,2024-06-25 07:57:00,2024-06-26 08:00:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,121.181.137.71,1,Automatically created subnet (147.232.31.0/24),1,Korea Telecom,1,,,BITTORRENT-DHT (40888),REMOTE,UDP (17),3,2024-06-25 09:05:00,2024-06-26 13:20:59
4,mendel,eno2,P2P: BitTorrent DHT announce_peers request,tmb_klm1 (147.232.31.42),1,24.50.234.65,1,Automatically created subnet (147.232.31.0/24),1,LCPRL,1,,,BITTORRENT-DHT (37267),REMOTE,UDP (17),2,2024-06-26 12:59:00,2024-06-26 13:43:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,175.195.61.48,1,Automatically created subnet (147.232.31.0/24),1,Korea Telecom,1,,,6881,REMOTE,TCP (6),2,2024-06-26 12:44:00,2024-06-26 12:45:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,152.110.50.31,1,Automatically created subnet (147.232.31.0/24),1,INTERNET-SOLUTIONS,1,,,6881,REMOTE,TCP (6),2,2024-06-26 12:45:00,2024-06-26 12:47:59
4,mendel,eno2,P2P: BitTorrent DHT announce_peers request,g6-55-o7d (147.232.31.42),1,ec2-18-190-61-127.us-east-2.compute.amazonaws.com (18.190.61.127),1,Automatically created subnet (147.232.31.0/24),1,AMAZON-02,1,,,BITTORRENT-DHT (6881),REMOTE,UDP (17),2,2024-06-26 14:24:00,2024-06-26 14:46:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,77.253.159.219,1,Automatically created subnet (147.232.31.0/24),1,Netia SA,1,,,6881,REMOTE,TCP (6),2,2024-06-26 12:44:00,2024-06-26 12:46:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,113.60.20.243,1,Automatically created subnet (147.232.31.0/24),1,SK Broadband Co Ltd,1,,,6881,REMOTE,TCP (6),2,2024-06-26 08:57:00,2024-06-26 08:58:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,121.162.34.188,1,Automatically created subnet (147.232.31.0/24),1,Korea Telecom,1,,,BITTORRENT-DHT (60229),REMOTE,UDP (17),2,2024-06-25 09:10:00,2024-06-26 08:30:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,66.51.160.4,1,Automatically created subnet (147.232.31.0/24),1,PACIFICONLINE,1,,,6881,REMOTE,TCP (6),2,2024-06-26 09:03:00,2024-06-26 09:05:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,ns532006.ip-198-245-63.net (198.245.63.166),1,Automatically created subnet (147.232.31.0/24),1,OVH SAS,1,,,BITTORRENT-DHT (51413),REMOTE,UDP (17),2,2024-06-18 11:43:00,2024-06-18 13:04:59
4,mendel,eno2,P2P: BTWebClient UA uTorrent in use,tmb_klm1 (147.232.31.42),1,update.utorrent.li (82.221.103.245),1,Automatically created subnet (147.232.31.0/24),1,Advania Island ehf,1,,,HTTP (80),REMOTE,TCP (6),2,2024-06-25 07:57:00,2024-06-25 08:12:59
4,mendel,eno2,P2P: BTWebClient UA uTorrent in use,tmb_klm1 (147.232.31.42),2,update.utorrent.com (67.215.246.203),1,Automatically created subnet (147.232.31.0/24),1,ASN-QUADRANET-GLOBAL,1,,,HTTP (80),REMOTE,TCP (6),2,2024-06-25 08:24:00,2024-06-26 08:00:59
4,mendel,eno2,P2P: BTWebClient UA uTorrent in use,tmb_klm1 (147.232.31.42),2,update.utorrent.li (82.221.103.246),1,Automatically created subnet (147.232.31.0/24),1,Advania Island ehf,1,,,HTTP (80),REMOTE,TCP (6),2,2024-06-25 08:24:00,2024-06-26 08:00:59
4,mendel,eno2,P2P: BTWebClient UA uTorrent in use,tmb_klm1 (147.232.31.42),2,remote.tuke.sk (147.232.14.146),1,Automatically created subnet (147.232.31.0/24),1,Zdruzenie pouzivatelov Slovenskej akademickej datovej siete,1,,,HTTP (80),REMOTE,TCP (6),2,2024-06-25 08:24:00,2024-06-26 08:00:59
4,mendel,eno2,P2P: Vuze BT UDP Connection (5),g6-55-o7d (147.232.31.42),1,tracker.opentrackr.org (93.158.213.92),1,Automatically created subnet (147.232.31.0/24),1,Serverius Holding B.V.,1,,,1337,REMOTE,UDP (17),2,2024-06-26 08:33:00,2024-06-26 14:45:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,217.150.76.24,1,Automatically created subnet (147.232.31.0/24),1,Natalia Sergeevna Filicheva,1,,,6881,REMOTE,TCP (6),2,2024-06-18 09:50:00,2024-06-18 09:52:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,129.130.219.87.dynamic.jazztel.es (87.219.130.129),1,Automatically created subnet (147.232.31.0/24),1,Orange Espagne SA,1,,,BITTORRENT-DHT (42704),REMOTE,UDP (17),2,2024-06-25 09:56:00,2024-06-26 08:45:59
4,mendel,eno2,P2P: BitTorrent transfer,tmb_klm1 (147.232.31.42),1,78.178.173.121,1,Automatically created subnet (147.232.31.0/24),1,Turk Telekom,1,,,6881,REMOTE,TCP (6),2,2024-06-26 12:45:00,2024-06-26 12:46:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,89.25.113.128,1,Automatically created subnet (147.232.31.0/24),1,Atlantis Net Ltd.,1,,,BITTORRENT-DHT (20656),REMOTE,UDP (17),1,2024-06-26 13:34:00,2024-06-26 13:35:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tpl_lom3.tuke.sk (147.232.31.42),1,89.103.85.133,1,Automatically created subnet (147.232.31.0/24),1,Vodafone Czech Republic a.s.,1,,,64548,REMOTE,UDP (17),1,2024-06-18 09:44:00,2024-06-18 09:45:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,adsl-89-134-17-122.monradsl.monornet.hu (89.134.17.122),1,Automatically created subnet (147.232.31.0/24),1,Vodafone Hungary Ltd.,1,,,BITTORRENT-DHT (45131),REMOTE,UDP (17),1,2024-06-26 13:44:00,2024-06-26 13:45:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,91.106.41.175,1,Automatically created subnet (147.232.31.0/24),1,Hala Al Rafidain Company for Communications and Internet LTD.,1,,,BITTORRENT-DHT (48628),REMOTE,UDP (17),1,2024-06-18 10:49:00,2024-06-18 10:50:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,g6-55-o7d (147.232.31.42),1,94.180.96.168,1,Automatically created subnet (147.232.31.0/24),1,JSC ER-Telecom Holding,1,,,BITTORRENT-DHT (24842),REMOTE,UDP (17),1,2024-06-26 14:35:00,2024-06-26 14:36:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,94.242.57.178,1,Automatically created subnet (147.232.31.0/24),1,SIA VEESP,1,,,BITTORRENT-DHT (51413),REMOTE,UDP (17),1,2024-06-25 09:15:00,2024-06-25 09:16:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,95.25.101.141,1,Automatically created subnet (147.232.31.0/24),1,PVimpelCom,1,,,BITTORRENT-DHT (1843),REMOTE,UDP (17),1,2024-06-18 09:59:00,2024-06-18 10:00:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,95.26.195.215,1,Automatically created subnet (147.232.31.0/24),1,PVimpelCom,1,,,BITTORRENT-DHT (51091),REMOTE,UDP (17),1,2024-06-18 10:04:00,2024-06-18 10:05:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,95.72.107.96,1,Automatically created subnet (147.232.31.0/24),1,Rostelecom,1,,,BITTORRENT-DHT (40338),REMOTE,UDP (17),1,2024-06-18 11:48:00,2024-06-18 11:49:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,95.83.3.48,1,Automatically created subnet (147.232.31.0/24),1,Rostelecom,1,,,BITTORRENT-DHT (42045),REMOTE,UDP (17),1,2024-06-25 11:08:00,2024-06-25 11:09:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,95.107.106.35,1,Automatically created subnet (147.232.31.0/24),1,Rostelecom,1,,,BITTORRENT-DHT (30586),REMOTE,UDP (17),1,2024-06-26 09:04:00,2024-06-26 09:05:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,95.211.175.145,1,Automatically created subnet (147.232.31.0/24),1,LeaseWeb Netherlands B.V.,1,,,BITTORRENT-DHT (52219),REMOTE,UDP (17),1,2024-06-25 10:06:00,2024-06-25 10:07:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,static.116.225.217.95.clients.your-server.de (95.217.225.116),1,Automatically created subnet (147.232.31.0/24),1,Hetzner Online GmbH,1,,,BITTORRENT-DHT (56381),REMOTE,UDP (17),1,2024-06-26 13:59:00,2024-06-26 14:00:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,pool-96-250-18-226.nycmny.fios.verizon.net (96.250.18.226),1,Automatically created subnet (147.232.31.0/24),1,UUNET,1,,,BITTORRENT-DHT (13712),REMOTE,UDP (17),1,2024-06-18 13:09:00,2024-06-18 13:10:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,101.100.136.63,1,Automatically created subnet (147.232.31.0/24),1,Two Degrees Networks Limited,1,,,BITTORRENT-DHT (55515),REMOTE,UDP (17),1,2024-06-25 09:35:00,2024-06-25 09:36:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,103.161.148.46,1,Automatically created subnet (147.232.31.0/24),1,Grace Teleinfra Pvt Ltd,1,,,BITTORRENT-DHT (6881),REMOTE,UDP (17),1,2024-06-25 10:27:00,2024-06-25 10:28:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,105.106.120.79,1,Automatically created subnet (147.232.31.0/24),1,Telecom Algeria,1,,,BITTORRENT-DHT (10327),REMOTE,UDP (17),1,2024-06-25 10:32:00,2024-06-25 10:33:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,109.96.185.13,1,Automatically created subnet (147.232.31.0/24),1,Orange Romania Communication S.A,1,,,BITTORRENT-DHT (16881),REMOTE,UDP (17),1,2024-06-18 09:49:00,2024-06-18 09:50:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,112.160.133.18,1,Automatically created subnet (147.232.31.0/24),1,Korea Telecom,1,,,BITTORRENT-DHT (7896),REMOTE,UDP (17),1,2024-06-26 13:29:00,2024-06-26 13:30:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,118.41.222.184,1,Automatically created subnet (147.232.31.0/24),1,Korea Telecom,1,,,BITTORRENT-DHT (32770),REMOTE,UDP (17),1,2024-06-25 11:13:00,2024-06-25 11:14:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,121.23.193.42,1,Automatically created subnet (147.232.31.0/24),1,CHINA UNICOM China169 Backbone,1,,,BITTORRENT-DHT (37612),REMOTE,UDP (17),1,2024-06-25 08:02:00,2024-06-25 08:03:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,g6-55-o7d (147.232.31.42),1,121.139.31.25,1,Automatically created subnet (147.232.31.0/24),1,Korea Telecom,1,,,BITTORRENT-DHT (7928),REMOTE,UDP (17),1,2024-06-26 14:40:00,2024-06-26 14:41:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,121.157.1.130,1,Automatically created subnet (147.232.31.0/24),1,GORayNet,1,,,BITTORRENT-DHT (40868),REMOTE,UDP (17),1,2024-06-25 11:03:00,2024-06-25 11:04:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,122.38.177.249,1,Automatically created subnet (147.232.31.0/24),1,LG POWERCOMM,1,,,BITTORRENT-DHT (45511),REMOTE,UDP (17),1,2024-06-18 10:29:00,2024-06-18 10:30:59
