Severity,Sensor,Interfaces,Event,Src Host,Src Hosts,Dst Host,Dst Hosts,Src Subnet,Src Subnets,Dst Subnet,Dst Subnets,Src User,Dst User,Service,Service Type,Protocol,Events,Start time,End time
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,138.2.231.47,1,Automatically created subnet (147.232.31.0/24),1,ORACLE-BMC-31898,1,,,BITTORRENT-DHT (8999),REMOTE,UDP (17),1,2024-06-18 12:03:00,2024-06-18 12:04:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,142.171.125.191,1,Automatically created subnet (147.232.31.0/24),1,MULTA-ASN1,1,,,BITTORRENT-DHT (6881),REMOTE,UDP (17),1,2024-06-25 08:35:00,2024-06-25 08:36:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,151.80.32.58,1,Automatically created subnet (147.232.31.0/24),1,OVH SAS,1,,,BITTORRENT-DHT (6881),REMOTE,UDP (17),1,2024-06-18 10:19:00,2024-06-18 10:20:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,157.47.102.184,1,Automatically created subnet (147.232.31.0/24),1,Reliance Jio Infocomm Limited,1,,,BITTORRENT-DHT (46191),REMOTE,UDP (17),1,2024-06-25 08:12:00,2024-06-25 08:13:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,g6-55-o7d (147.232.31.42),1,163-172-86-93.rev.poneytelecom.eu (163.172.86.93),1,Automatically created subnet (147.232.31.0/24),1,Scaleway S.a.s.,1,,,BITTORRENT-DHT (51413),REMOTE,UDP (17),1,2024-06-26 14:25:00,2024-06-26 14:26:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,mediaarch-stg.ord.metapeer.com (163.237.217.11),1,Automatically created subnet (147.232.31.0/24),1,YOUR-ORG-INC-NA,1,,,BITTORRENT-DHT (6890),REMOTE,UDP (17),1,2024-06-18 13:34:00,2024-06-18 13:35:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,l49-173-133.novotelecom.ru (178.49.173.133),1,Automatically created subnet (147.232.31.0/24),1,Novotelecom Ltd,1,,,BITTORRENT-DHT (49001),REMOTE,UDP (17),1,2024-06-26 13:54:00,2024-06-26 13:55:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,h178-129-153-199.dyn.bashtel.ru (178.129.153.199),1,Automatically created subnet (147.232.31.0/24),1,PJSC Bashinformsvyaz,1,,,BITTORRENT-DHT (19977),REMOTE,UDP (17),1,2024-06-26 13:24:00,2024-06-26 13:25:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,hosted-by.leaseweb.com (178.162.173.3),1,Automatically created subnet (147.232.31.0/24),1,LeaseWeb Netherlands B.V.,1,,,BITTORRENT-DHT (28001),REMOTE,UDP (17),1,2024-06-18 13:49:00,2024-06-18 13:50:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,178.162.173.164,1,Automatically created subnet (147.232.31.0/24),1,LeaseWeb Netherlands B.V.,1,,,BITTORRENT-DHT (28008),REMOTE,UDP (17),1,2024-06-18 12:08:00,2024-06-18 12:09:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,178.162.173.169,1,Automatically created subnet (147.232.31.0/24),1,LeaseWeb Netherlands B.V.,1,,,BITTORRENT-DHT (28012),REMOTE,UDP (17),1,2024-06-26 08:39:00,2024-06-26 08:40:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,178.162.173.219,1,Automatically created subnet (147.232.31.0/24),1,LeaseWeb Netherlands B.V.,1,,,BITTORRENT-DHT (28006),REMOTE,UDP (17),1,2024-06-18 11:58:00,2024-06-18 11:59:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,178.162.173.232,1,Automatically created subnet (147.232.31.0/24),1,LeaseWeb Netherlands B.V.,1,,,BITTORRENT-DHT (28005),REMOTE,UDP (17),1,2024-06-25 09:20:00,2024-06-25 09:21:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,hosted-by.leaseweb.com (178.162.174.14),1,Automatically created subnet (147.232.31.0/24),1,LeaseWeb Netherlands B.V.,1,,,BITTORRENT-DHT (28014),REMOTE,UDP (17),1,2024-06-25 10:01:00,2024-06-25 10:02:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,g6-55-o7d (147.232.31.42),1,hosted-by.leaseweb.com (178.162.174.76),1,Automatically created subnet (147.232.31.0/24),1,LeaseWeb Netherlands B.V.,1,,,BITTORRENT-DHT (28012),REMOTE,UDP (17),1,2024-06-26 14:09:00,2024-06-26 14:10:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,hosted-by.leaseweb.com (178.162.174.117),1,Automatically created subnet (147.232.31.0/24),1,LeaseWeb Netherlands B.V.,1,,,BITTORRENT-DHT (28013),REMOTE,UDP (17),1,2024-06-25 09:51:00,2024-06-25 09:52:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,178.162.174.154,1,Automatically created subnet (147.232.31.0/24),1,LeaseWeb Netherlands B.V.,1,,,BITTORRENT-DHT (28008),REMOTE,UDP (17),1,2024-06-25 09:30:00,2024-06-25 09:31:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,g6-55-o7d (147.232.31.42),1,178.162.204.238,1,Automatically created subnet (147.232.31.0/24),1,Leaseweb Deutschland GmbH,1,,,BITTORRENT-DHT (62897),REMOTE,UDP (17),1,2024-06-26 14:15:00,2024-06-26 14:16:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,178.166.229.126,1,Automatically created subnet (147.232.31.0/24),1,Rostelecom,1,,,BITTORRENT-DHT (14441),REMOTE,UDP (17),1,2024-06-26 12:54:00,2024-06-26 12:55:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,178.237.237.97,1,Automatically created subnet (147.232.31.0/24),1,Xtra Telecom S.A.,1,,,BITTORRENT-DHT (30312),REMOTE,UDP (17),1,2024-06-18 13:24:00,2024-06-18 13:25:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,179.55.67.22,1,Automatically created subnet (147.232.31.0/24),1,TIM SA,1,,,BITTORRENT-DHT (49362),REMOTE,UDP (17),1,2024-06-25 10:37:00,2024-06-25 10:38:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,183178225162.ctinets.com (183.178.225.162),1,Automatically created subnet (147.232.31.0/24),1,Hong Kong Broadband Network Ltd.,1,,,BITTORRENT-DHT (6881),REMOTE,UDP (17),1,2024-06-25 09:40:00,2024-06-25 09:41:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,g6-55-o7d (147.232.31.42),1,188.143.134.49,1,Automatically created subnet (147.232.31.0/24),1,Petersburg Internet Network ltd.,1,,,BITTORRENT-DHT (16571),REMOTE,UDP (17),1,2024-06-26 14:04:00,2024-06-26 14:05:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,188.242.88.44.pool.sknt.ru (188.242.88.44),1,Automatically created subnet (147.232.31.0/24),1,SkyNet Ltd.,1,,,BITTORRENT-DHT (6881),REMOTE,UDP (17),1,2024-06-26 13:04:00,2024-06-26 13:05:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,190-206-79-102.dyn.dsl.cantv.net (190.206.79.102),1,Automatically created subnet (147.232.31.0/24),1,"CANTV Servicios, Venezuela",1,,,BITTORRENT-DHT (19917),REMOTE,UDP (17),1,2024-06-25 08:24:00,2024-06-25 08:25:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,www.seedbox.vip (193.23.250.91),1,Automatically created subnet (147.232.31.0/24),1,LeaseWeb Netherlands B.V.,1,,,BITTORRENT-DHT (55159),REMOTE,UDP (17),1,2024-06-25 10:52:00,2024-06-25 10:53:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,g6-55-o7d (147.232.31.42),1,193.36.84.117,1,Automatically created subnet (147.232.31.0/24),1,BitCommand LLC,1,,,BITTORRENT-DHT (13576),REMOTE,UDP (17),1,2024-06-26 14:55:00,2024-06-26 14:56:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,194.152.12.37,1,Automatically created subnet (147.232.31.0/24),1,Telemach UG d.o.o.,1,,,BITTORRENT-DHT (64883),REMOTE,UDP (17),1,2024-06-26 13:09:00,2024-06-26 13:10:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,195.130.205.152,1,Automatically created subnet (147.232.31.0/24),1,Jsc Balticom,1,,,BITTORRENT-DHT (6881),REMOTE,UDP (17),1,2024-06-25 10:58:00,2024-06-25 10:59:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,201.141.105.169,1,Automatically created subnet (147.232.31.0/24),1,"Cablevision, S.A. de C.V.",1,,,BITTORRENT-DHT (6881),REMOTE,UDP (17),1,2024-06-26 08:54:00,2024-06-26 08:55:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,205.209.100.155,1,Automatically created subnet (147.232.31.0/24),1,IS-AS-1,1,,,BITTORRENT-DHT (20935),REMOTE,UDP (17),1,2024-06-18 10:09:00,2024-06-18 10:10:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,207.90.193.215,1,Automatically created subnet (147.232.31.0/24),1,RICAWEBSERVICES,1,,,BITTORRENT-DHT (22875),REMOTE,UDP (17),1,2024-06-25 10:16:00,2024-06-25 10:17:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,210.123.110.124,1,Automatically created subnet (147.232.31.0/24),1,Korea Telecom,1,,,BITTORRENT-DHT (6881),REMOTE,UDP (17),1,2024-06-26 13:14:00,2024-06-26 13:15:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,212.7.197.173,1,Automatically created subnet (147.232.31.0/24),1,LeaseWeb Netherlands B.V.,1,,,BITTORRENT-DHT (45746),REMOTE,UDP (17),1,2024-06-18 13:44:00,2024-06-18 13:45:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,g6-55-o7d (147.232.31.42),1,212.86.109.191,1,Automatically created subnet (147.232.31.0/24),1,Zomro B.V.,1,,,BITTORRENT-DHT (25725),REMOTE,UDP (17),1,2024-06-26 14:50:00,2024-06-26 14:51:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,catv-212-96-63-22.catv.fixed.vodafone.hu (212.96.63.22),1,Automatically created subnet (147.232.31.0/24),1,Vodafone Hungary Ltd.,1,,,BITTORRENT-DHT (15653),REMOTE,UDP (17),1,2024-06-18 13:29:00,2024-06-18 13:30:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,220.75.188.218,1,Automatically created subnet (147.232.31.0/24),1,Korea Telecom,1,,,BITTORRENT-DHT (41073),REMOTE,UDP (17),1,2024-06-18 10:24:00,2024-06-18 10:25:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,221.153.207.26,1,Automatically created subnet (147.232.31.0/24),1,Korea Telecom,1,,,BITTORRENT-DHT (40970),REMOTE,UDP (17),1,2024-06-25 09:25:00,2024-06-25 09:26:59
4,mendel,eno2,P2P: BitTorrent DHT announce_peers request,tmb_klm1 (147.232.31.42),1,ec2-18-220-82-190.us-east-2.compute.amazonaws.com (18.220.82.190),1,Automatically created subnet (147.232.31.0/24),1,AMAZON-02,1,,,BITTORRENT-DHT (6881),REMOTE,UDP (17),1,2024-06-26 08:34:00,2024-06-26 08:35:59
4,mendel,eno2,P2P: BitTorrent DHT announce_peers request,g6-55-o7d (147.232.31.42),1,31.42.221.77,1,Automatically created subnet (147.232.31.0/24),1,City-Line Ltd.,1,,,BITTORRENT-DHT (33280),REMOTE,UDP (17),1,2024-06-26 15:06:00,2024-06-26 15:07:59
4,mendel,eno2,P2P: BitTorrent DHT announce_peers request,tmb_klm1 (147.232.31.42),1,static.54.78.108.65.clients.your-server.de (65.108.78.54),1,Automatically created subnet (147.232.31.0/24),1,Hetzner Online GmbH,1,,,BITTORRENT-DHT (6881),REMOTE,UDP (17),1,2024-06-26 08:56:00,2024-06-26 08:57:59
4,mendel,eno2,P2P: BitTorrent DHT announce_peers request,tmb_klm1 (147.232.31.42),1,72.47.15.241,1,Automatically created subnet (147.232.31.0/24),1,SUDDENLINK-COMMUNICATIONS,1,,,BITTORRENT-DHT (38973),REMOTE,UDP (17),1,2024-06-26 09:02:00,2024-06-26 09:03:59
4,mendel,eno2,P2P: BitTorrent DHT announce_peers request,tmb_klm1 (147.232.31.42),1,84.234.80-4.samtel.ru (80.234.84.4),1,Automatically created subnet (147.232.31.0/24),1,Rostelecom,1,,,BITTORRENT-DHT (62202),REMOTE,UDP (17),1,2024-06-18 10:10:00,2024-06-18 10:11:59
4,mendel,eno2,P2P: BitTorrent DHT announce_peers request,tmb_klm1 (147.232.31.42),1,105.108.155.154,1,Automatically created subnet (147.232.31.0/24),1,Telecom Algeria,1,,,BITTORRENT-DHT (49363),REMOTE,UDP (17),1,2024-06-26 13:21:00,2024-06-26 13:22:59
4,mendel,eno2,P2P: BitTorrent DHT announce_peers request,g6-55-o7d (147.232.31.42),1,173.249.35.40,1,Automatically created subnet (147.232.31.0/24),1,Contabo GmbH,1,,,BITTORRENT-DHT (57179),REMOTE,UDP (17),1,2024-06-26 14:03:00,2024-06-26 14:04:59
4,mendel,eno2,P2P: BitTorrent DHT announce_peers request,tmb_klm1 (147.232.31.42),1,188.163.103.0,1,Automatically created subnet (147.232.31.0/24),1,Kyivstar PJSC,1,,,BITTORRENT-DHT (23739),REMOTE,UDP (17),1,2024-06-18 09:49:00,2024-06-18 09:50:59
4,mendel,eno2,P2P: Vuze BT UDP Connection (5),tmb_klm1 (147.232.31.42),1,tracker.bitsearch.to (172.67.198.127),1,Automatically created subnet (147.232.31.0/24),1,CLOUDFLARENET,1,,,1337,REMOTE,UDP (17),1,2024-06-26 12:44:00,2024-06-26 12:45:59
4,mendel,eno2,P2P: Vuze BT UDP Connection (5),tmb_klm1 (147.232.31.42),1,62971.bodis.com (199.59.243.226),1,Automatically created subnet (147.232.31.0/24),1,AMAZON-02,1,,,2770,REMOTE,UDP (17),1,2024-06-26 08:55:00,2024-06-26 08:56:59
4,mendel,eno2,P2P: Vuze BT UDP Connection (5),tmb_klm1 (147.232.31.42),1,62971.bodis.com (199.59.243.226),1,Automatically created subnet (147.232.31.0/24),1,AMAZON-02,1,,,6969,REMOTE,UDP (17),1,2024-06-26 08:58:00,2024-06-26 08:59:59
4,mendel,eno2,P2P: BTWebClient UA uTorrent in use,tmb_klm1 (147.232.31.42),1,utclient.utorrent.com (18.239.255.15),1,Automatically created subnet (147.232.31.0/24),1,AMAZON-02,1,,,HTTP (80),REMOTE,TCP (6),1,2024-06-25 08:11:00,2024-06-25 08:12:59
4,mendel,,Discovery: New Web service,,,tmb_klm1 (147.232.31.42),1,,,Automatically created subnet (147.232.31.0/24),1,,,HTTP (50014),LOCAL,TCP (6),1,2024-06-18 09:26:00,2024-06-18 09:56:00
4,mendel,eno2,Outlier: Peers at Subnet,tmb_klm1 (147.232.31.42),1,,,Automatically created subnet (147.232.31.0/24),1,,,,,,REMOTE,IP (0),1,2024-06-18 09:54:00,2024-06-18 09:55:59
4,mendel,eno2,Scan: Port Scan-like Behavior (local service discovery),tmb_klm1 (147.232.31.42),1,tunet (147.232.31.1),1,Automatically created subnet (147.232.31.0/24),1,Automatically created subnet (147.232.31.0/24),1,,,,ANY,IP (0),1,2024-06-25 08:35:39,2024-06-25 08:36:14
4,mendel,eno2,Scan: Potential SSH Scan,tmb_klm1 (147.232.31.42),1,tunet (147.232.31.1),1,Automatically created subnet (147.232.31.0/24),1,Automatically created subnet (147.232.31.0/24),1,,,22,ANY,TCP (6),1,2024-06-26 08:48:00,2024-06-26 08:49:59
4,mendel,eno2,Scan: Potential VNC Scan 5800-5820,tmb_klm1 (147.232.31.42),1,tunet (147.232.31.1),1,Automatically created subnet (147.232.31.0/24),1,Automatically created subnet (147.232.31.0/24),1,,,5800,ANY,TCP (6),1,2024-06-26 08:49:00,2024-06-26 08:50:59
4,mendel,eno2,Scan: Potential VNC Scan 5900-5920,tmb_klm1 (147.232.31.42),1,tunet (147.232.31.1),1,Automatically created subnet (147.232.31.0/24),1,Automatically created subnet (147.232.31.0/24),1,,,5900,ANY,TCP (6),1,2024-06-26 08:49:00,2024-06-26 08:50:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,5x167x144x26.dynamic.saratov.ertelecom.ru (5.167.144.26),1,Automatically created subnet (147.232.31.0/24),1,JSC ER-Telecom Holding,1,,,BITTORRENT-DHT (57700),REMOTE,UDP (17),1,2024-06-26 13:39:00,2024-06-26 13:40:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,14.34.16.14,1,Automatically created subnet (147.232.31.0/24),1,Korea Telecom,1,,,BITTORRENT-DHT (40776),REMOTE,UDP (17),1,2024-06-25 10:21:00,2024-06-25 10:22:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,g6-55-o7d (147.232.31.42),1,14.47.48.187,1,Automatically created subnet (147.232.31.0/24),1,Korea Telecom,1,,,BITTORRENT-DHT (7918),REMOTE,UDP (17),1,2024-06-26 14:20:00,2024-06-26 14:21:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,14.53.68.39,1,Automatically created subnet (147.232.31.0/24),1,Korea Telecom,1,,,BITTORRENT-DHT (6881),REMOTE,UDP (17),1,2024-06-25 08:07:00,2024-06-25 08:08:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,18.196.86.103,1,Automatically created subnet (147.232.31.0/24),1,AMAZON-02,1,,,BITTORRENT-DHT (6892),REMOTE,UDP (17),1,2024-06-18 09:54:00,2024-06-18 09:55:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,24-100-108-24-100-108-159.cpe.sparklight.net (24.100.108.159),1,Automatically created subnet (147.232.31.0/24),1,CABLEONE,1,,,BITTORRENT-DHT (6512),REMOTE,UDP (17),1,2024-06-25 09:45:00,2024-06-25 09:46:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,31.44.244.247,1,Automatically created subnet (147.232.31.0/24),1,BaikalWestCom,1,,,BITTORRENT-DHT (53333),REMOTE,UDP (17),1,2024-06-25 08:40:00,2024-06-25 08:41:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,ec2-34-226-15-95.compute-1.amazonaws.com (34.226.15.95),1,Automatically created subnet (147.232.31.0/24),1,AMAZON-AES,1,,,BITTORRENT-DHT (6880),REMOTE,UDP (17),1,2024-06-18 10:39:00,2024-06-18 10:40:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,37.46.115.29,1,Automatically created subnet (147.232.31.0/24),1,AltusHost B.V.,1,,,BITTORRENT-DHT (51370),REMOTE,UDP (17),1,2024-06-26 12:44:00,2024-06-26 12:45:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,37.48.70.4,1,Automatically created subnet (147.232.31.0/24),1,LeaseWeb Netherlands B.V.,1,,,BITTORRENT-DHT (28012),REMOTE,UDP (17),1,2024-06-18 11:53:00,2024-06-18 11:54:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,39.163.216.71,1,Automatically created subnet (147.232.31.0/24),1,"Henan Mobile Communications Co.,Ltd",1,,,BITTORRENT-DHT (22528),REMOTE,UDP (17),1,2024-06-26 08:04:00,2024-06-26 08:05:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,41.71.102.20,1,Automatically created subnet (147.232.31.0/24),1,RSAWEB Internet Services,1,,,BITTORRENT-DHT (6882),REMOTE,UDP (17),1,2024-06-26 12:59:00,2024-06-26 13:00:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,www.seedbox.vip (45.154.86.165),1,Automatically created subnet (147.232.31.0/24),1,LeaseWeb Netherlands B.V.,1,,,BITTORRENT-DHT (63220),REMOTE,UDP (17),1,2024-06-18 10:34:00,2024-06-18 10:35:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,46.72.140.224,1,Automatically created subnet (147.232.31.0/24),1,PJSC MegaFon,1,,,BITTORRENT-DHT (58056),REMOTE,UDP (17),1,2024-06-25 08:50:00,2024-06-25 08:51:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,46.147.152.206,1,Automatically created subnet (147.232.31.0/24),1,JSC ER-Telecom Holding,1,,,BITTORRENT-DHT (33451),REMOTE,UDP (17),1,2024-06-25 08:45:00,2024-06-25 08:46:59
4,mendel,eno2,P2P: BitTorrent DHT ping request,tmb_klm1 (147.232.31.42),1,46.232.211.44,1,Automatically created subnet (147.232.31.0/24),1,SlashN Services Pte. Ltd.,1,,,BITTORRENT-DHT (58021),REMOTE,UDP (17),1,2024-06-26 08:19:00,2024-06-26 08:20:59
